Anton Paar Monowave Series
Serial Number: 82701239
Instrument Software Version: 4.10.10607.14

Processing Protocol;
Experiment Name;vb-4W-6min
Experiment Date;3/16/2023 10:48:29 AM
Experiment Unique ID;1171
User;Administrator
Vial Type;Glass vial G30
;
Steps;
Step;Program;Temperature;Time;Power;Cooling;Stirrer Speed
;;°C;hh:mm:ss;W;;rpm
1;Constant power;65;00:06:00;4;Off;600
2;Hold;-;00:00:00;850;Off;600
3;Cool down;65;-;-;On;600
;
Experiment Result;
Result;OK
;
;
Time;Step Time;Temp IR;Temp Ruby;Pressure;Power;Stirrer Speed;Fan Level;Step No.
00:01:19;00:01:19;39;42;0.0;4;600;Off;1
00:01:20;00:01:20;39;42;0.0;4;600;Off;1
00:01:21;00:01:21;39;42;0.0;4;600;Off;1
00:01:22;00:01:22;40;42;0.0;4;600;Off;1
00:01:23;00:01:23;40;42;0.0;4;600;Off;1
00:01:24;00:01:24;39;42;0.0;4;600;Off;1
00:01:25;00:01:25;40;42;0.0;4;600;Off;1
00:01:26;00:01:26;40;42;0.0;4;600;Off;1
00:01:27;00:01:27;40;42;0.0;4;600;Off;1
00:01:28;00:01:28;40;42;0.0;4;600;Off;1
00:01:29;00:01:29;39;42;0.0;4;600;Off;1
00:01:30;00:01:30;40;42;0.0;4;600;Off;1
00:01:31;00:01:31;40;42;0.0;4;600;Off;1
00:01:32;00:01:32;40;42;0.0;4;600;Off;1
00:01:33;00:01:33;40;42;0.0;4;600;Off;1
00:01:34;00:01:34;40;42;0.0;4;600;Off;1
00:01:35;00:01:35;40;42;0.0;4;600;Off;1
00:01:36;00:01:36;40;42;0.0;4;600;Off;1
00:01:37;00:01:37;40;42;0.0;4;600;Off;1
00:01:38;00:01:38;40;42;0.0;4;600;Off;1
00:01:39;00:01:39;40;42;0.0;4;600;Off;1
00:01:40;00:01:40;40;42;0.0;4;600;Off;1
00:01:41;00:01:41;40;42;0.0;4;600;Off;1
00:01:42;00:01:42;41;42;0.0;4;600;Off;1
00:01:43;00:01:43;40;42;0.0;4;600;Off;1
00:01:44;00:01:44;41;42;0.0;4;600;Off;1
00:01:45;00:01:45;40;42;0.0;4;600;Off;1
00:01:46;00:01:46;41;42;0.0;4;600;Off;1
00:01:47;00:01:47;41;42;0.0;4;600;Off;1
00:01:48;00:01:48;41;42;0.0;4;600;Off;1
00:01:49;00:01:49;41;42;0.0;4;600;Off;1
00:01:50;00:01:50;41;42;0.0;4;600;Off;1
00:01:51;00:01:51;41;42;0.0;4;600;Off;1
00:01:52;00:01:52;41;42;0.0;4;600;Off;1
00:01:53;00:01:53;41;42;0.0;4;600;Off;1
00:01:54;00:01:54;41;42;0.0;4;600;Off;1
00:01:55;00:01:55;42;42;0.0;4;600;Off;1
00:01:56;00:01:56;42;42;0.0;4;600;Off;1
00:01:57;00:01:57;41;42;0.0;4;600;Off;1
00:01:58;00:01:58;42;42;0.0;4;600;Off;1
00:01:59;00:01:59;42;42;0.0;4;600;Off;1
00:02:00;00:02:00;42;42;0.0;4;600;Off;1
00:02:01;00:02:01;41;42;0.0;4;600;Off;1
00:02:02;00:02:02;42;42;0.0;4;600;Off;1
00:02:03;00:02:03;42;42;0.0;4;600;Off;1
00:02:04;00:02:04;42;42;0.0;4;600;Off;1
00:02:05;00:02:05;42;42;0.0;4;600;Off;1
00:02:06;00:02:06;42;42;0.0;4;600;Off;1
00:02:07;00:02:07;42;42;0.0;4;600;Off;1
00:02:08;00:02:08;43;42;0.0;4;600;Off;1
00:02:09;00:02:09;42;42;0.0;4;600;Off;1
00:02:10;00:02:10;42;42;0.0;4;600;Off;1
00:02:11;00:02:11;42;42;0.0;4;600;Off;1
00:02:12;00:02:12;42;42;0.0;4;600;Off;1
00:02:13;00:02:13;42;42;0.0;4;600;Off;1
00:02:14;00:02:14;43;42;0.0;4;600;Off;1
00:02:15;00:02:15;43;42;0.0;4;600;Off;1
00:02:16;00:02:16;43;42;0.0;4;600;Off;1
00:02:17;00:02:17;43;42;0.0;4;600;Off;1
00:02:18;00:02:18;43;42;0.0;4;600;Off;1
00:02:19;00:02:19;43;42;0.0;4;600;Off;1
00:02:20;00:02:20;43;42;0.0;4;600;Off;1
00:02:21;00:02:21;43;42;0.0;4;600;Off;1
00:02:22;00:02:22;43;42;0.0;4;600;Off;1
00:02:23;00:02:23;44;42;0.0;4;600;Off;1
00:02:24;00:02:24;43;42;0.0;4;600;Off;1
00:02:25;00:02:25;44;42;0.0;4;600;Off;1
00:02:26;00:02:26;43;42;0.0;4;600;Off;1
00:02:27;00:02:27;44;42;0.0;4;600;Off;1
00:02:28;00:02:28;43;42;0.0;4;600;Off;1
00:02:29;00:02:29;44;42;0.0;4;600;Off;1
00:02:30;00:02:30;44;42;0.0;4;600;Off;1
00:02:31;00:02:31;44;42;0.0;4;600;Off;1
00:02:32;00:02:32;44;42;0.0;4;600;Off;1
00:02:33;00:02:33;44;42;0.0;4;600;Off;1
00:02:34;00:02:34;44;42;0.0;4;600;Off;1
00:02:35;00:02:35;44;42;0.0;4;600;Off;1
00:02:36;00:02:36;44;42;0.0;4;600;Off;1
00:02:37;00:02:37;44;42;0.0;4;600;Off;1
00:02:38;00:02:38;44;42;0.0;4;600;Off;1
00:02:39;00:02:39;44;42;0.0;4;600;Off;1
00:02:40;00:02:40;44;42;0.0;4;600;Off;1
00:02:41;00:02:41;44;42;0.0;4;600;Off;1
00:02:42;00:02:42;45;42;0.0;4;600;Off;1
00:02:43;00:02:43;45;42;0.0;4;600;Off;1
00:02:44;00:02:44;44;42;0.0;4;600;Off;1
00:02:45;00:02:45;45;42;0.0;4;600;Off;1
00:02:46;00:02:46;45;42;0.0;4;600;Off;1
00:02:47;00:02:47;45;42;0.0;4;600;Off;1
00:02:48;00:02:48;45;42;0.0;4;600;Off;1
00:02:49;00:02:49;45;42;0.0;4;600;Off;1
00:02:50;00:02:50;45;42;0.0;4;600;Off;1
00:02:51;00:02:51;45;42;0.0;4;600;Off;1
00:02:52;00:02:52;45;42;0.0;4;600;Off;1
00:02:53;00:02:53;45;42;0.0;4;600;Off;1
00:02:54;00:02:54;46;42;0.0;4;600;Off;1
00:02:55;00:02:55;45;42;0.0;4;600;Off;1
00:02:56;00:02:56;46;42;0.0;4;600;Off;1
00:02:57;00:02:57;45;42;0.0;4;600;Off;1
00:02:58;00:02:58;46;42;0.0;4;600;Off;1
00:02:59;00:02:59;46;42;0.0;4;600;Off;1
00:03:00;00:03:00;46;42;0.0;4;600;Off;1
00:03:01;00:03:01;45;42;0.0;4;600;Off;1
00:03:02;00:03:02;46;42;0.0;4;600;Off;1
00:03:03;00:03:03;46;42;0.0;4;600;Off;1
00:03:04;00:03:04;46;42;0.0;4;600;Off;1
00:03:05;00:03:05;46;42;0.0;4;600;Off;1
00:03:06;00:03:06;46;42;0.0;4;600;Off;1
00:03:07;00:03:07;46;42;0.0;4;600;Off;1
00:03:08;00:03:08;46;42;0.0;4;600;Off;1
00:03:09;00:03:09;46;42;0.0;4;600;Off;1
00:03:10;00:03:10;46;42;0.0;4;600;Off;1
00:03:11;00:03:11;46;42;0.0;4;600;Off;1
00:03:12;00:03:12;47;42;0.0;4;600;Off;1
00:03:13;00:03:13;46;42;0.0;4;600;Off;1
00:03:14;00:03:14;47;42;0.0;4;600;Off;1
00:03:15;00:03:15;47;42;0.0;4;600;Off;1
00:03:16;00:03:16;47;42;0.0;4;600;Off;1
00:03:17;00:03:17;47;42;0.0;4;600;Off;1
00:03:18;00:03:18;47;42;0.0;4;600;Off;1
00:03:19;00:03:19;47;42;0.0;4;600;Off;1
00:03:20;00:03:20;47;42;0.0;4;600;Off;1
00:03:21;00:03:21;47;42;0.0;4;600;Off;1
00:03:22;00:03:22;47;42;0.0;4;600;Off;1
00:03:23;00:03:23;47;42;0.0;4;600;Off;1
00:03:24;00:03:24;47;42;0.0;4;600;Off;1
00:03:25;00:03:25;48;42;0.0;4;600;Off;1
00:03:26;00:03:26;48;42;0.0;4;600;Off;1
00:03:27;00:03:27;48;42;0.0;4;600;Off;1
00:03:28;00:03:28;47;42;0.0;4;600;Off;1
00:03:29;00:03:29;48;42;0.0;4;600;Off;1
00:03:30;00:03:30;48;42;0.0;4;600;Off;1
00:03:31;00:03:31;48;42;0.0;4;600;Off;1
00:03:32;00:03:32;48;42;0.0;4;600;Off;1
00:03:33;00:03:33;48;42;0.0;4;600;Off;1
00:03:34;00:03:34;48;42;0.0;4;600;Off;1
00:03:35;00:03:35;48;42;0.0;4;600;Off;1
00:03:36;00:03:36;48;42;0.0;4;600;Off;1
00:03:37;00:03:37;48;42;0.0;4;600;Off;1
00:03:38;00:03:38;48;42;0.0;4;600;Off;1
00:03:39;00:03:39;48;42;0.0;4;600;Off;1
00:03:40;00:03:40;49;42;0.0;4;600;Off;1
00:03:41;00:03:41;48;42;0.0;4;600;Off;1
00:03:42;00:03:42;48;42;0.0;4;600;Off;1
00:03:43;00:03:43;49;42;0.0;4;600;Off;1
00:03:44;00:03:44;48;42;0.0;4;600;Off;1
00:03:45;00:03:45;49;42;0.0;4;600;Off;1
00:03:46;00:03:46;48;42;0.0;4;600;Off;1
00:03:47;00:03:47;49;42;0.0;4;600;Off;1
00:03:48;00:03:48;49;42;0.0;4;600;Off;1
00:03:49;00:03:49;49;42;0.0;4;600;Off;1
00:03:50;00:03:50;49;42;0.0;4;600;Off;1
00:03:51;00:03:51;49;42;0.0;4;600;Off;1
00:03:52;00:03:52;49;42;0.0;4;600;Off;1
00:03:53;00:03:53;49;42;0.0;4;600;Off;1
00:03:54;00:03:54;49;42;0.0;4;600;Off;1
00:03:55;00:03:55;49;42;0.0;4;600;Off;1
00:03:56;00:03:56;49;42;0.0;4;600;Off;1
00:03:57;00:03:57;49;42;0.0;4;600;Off;1
00:03:58;00:03:58;50;42;0.0;4;600;Off;1
00:03:59;00:03:59;49;42;0.0;4;600;Off;1
00:04:00;00:04:00;49;42;0.0;4;600;Off;1
00:04:01;00:04:01;50;42;0.0;4;600;Off;1
00:04:02;00:04:02;49;42;0.0;4;600;Off;1
00:04:03;00:04:03;50;42;0.0;4;600;Off;1
00:04:04;00:04:04;50;42;0.0;4;600;Off;1
00:04:05;00:04:05;50;42;0.0;4;600;Off;1
00:04:06;00:04:06;50;42;0.0;4;600;Off;1
00:04:07;00:04:07;50;42;0.0;4;600;Off;1
00:04:08;00:04:08;50;42;0.0;4;600;Off;1
00:04:09;00:04:09;50;42;0.0;4;600;Off;1
00:04:10;00:04:10;50;42;0.0;4;600;Off;1
00:04:11;00:04:11;50;42;0.0;4;600;Off;1
00:04:12;00:04:12;50;42;0.0;4;600;Off;1
00:04:13;00:04:13;50;42;0.0;4;600;Off;1
00:04:14;00:04:14;50;42;0.0;4;600;Off;1
00:04:15;00:04:15;50;42;0.0;4;600;Off;1
00:04:16;00:04:16;51;42;0.0;4;600;Off;1
00:04:17;00:04:17;50;42;0.0;4;600;Off;1
00:04:18;00:04:18;51;42;0.0;4;600;Off;1
00:04:19;00:04:19;51;42;0.0;4;600;Off;1
00:04:20;00:04:20;51;42;0.0;4;600;Off;1
00:04:21;00:04:21;51;42;0.0;4;600;Off;1
00:04:22;00:04:22;51;42;0.0;4;600;Off;1
00:04:23;00:04:23;51;42;0.0;4;600;Off;1
00:04:24;00:04:24;51;42;0.0;4;600;Off;1
00:04:25;00:04:25;51;42;0.0;4;600;Off;1
00:04:26;00:04:26;51;42;0.0;4;600;Off;1
00:04:27;00:04:27;51;42;0.0;4;600;Off;1
00:04:28;00:04:28;51;42;0.0;4;600;Off;1
00:04:29;00:04:29;51;42;0.0;4;600;Off;1
00:04:30;00:04:30;51;42;0.0;4;600;Off;1
00:04:31;00:04:31;52;42;0.0;4;600;Off;1
00:04:32;00:04:32;51;42;0.0;4;600;Off;1
00:04:33;00:04:33;52;42;0.0;4;600;Off;1
00:04:34;00:04:34;51;42;0.0;4;600;Off;1
00:04:35;00:04:35;51;42;0.0;4;600;Off;1
00:04:36;00:04:36;51;42;0.0;4;600;Off;1
00:04:37;00:04:37;52;42;0.0;4;600;Off;1
00:04:38;00:04:38;52;42;0.0;4;600;Off;1
00:04:39;00:04:39;52;42;0.0;4;600;Off;1
00:04:40;00:04:40;52;42;0.0;4;600;Off;1
00:04:41;00:04:41;52;42;0.0;4;600;Off;1
00:04:42;00:04:42;52;42;0.0;4;600;Off;1
00:04:43;00:04:43;52;42;0.0;4;600;Off;1
00:04:44;00:04:44;52;42;0.0;4;600;Off;1
00:04:45;00:04:45;52;42;0.0;4;600;Off;1
00:04:46;00:04:46;52;42;0.0;4;600;Off;1
00:04:47;00:04:47;52;42;0.0;4;600;Off;1
00:04:48;00:04:48;52;42;0.0;4;600;Off;1
00:04:49;00:04:49;52;42;0.0;4;600;Off;1
00:04:50;00:04:50;52;42;0.0;4;600;Off;1
00:04:51;00:04:51;52;42;0.0;4;600;Off;1
00:04:52;00:04:52;52;42;0.0;4;600;Off;1
00:04:53;00:04:53;52;42;0.0;4;600;Off;1
00:04:54;00:04:54;52;42;0.0;4;600;Off;1
00:04:55;00:04:55;52;42;0.0;4;600;Off;1
00:04:56;00:04:56;53;42;0.0;4;600;Off;1
00:04:57;00:04:57;53;42;0.0;4;600;Off;1
00:04:58;00:04:58;53;42;0.0;4;600;Off;1
00:04:59;00:04:59;53;42;0.0;4;600;Off;1
00:05:00;00:05:00;53;42;0.0;4;600;Off;1
00:05:01;00:05:01;53;42;0.0;4;600;Off;1
00:05:02;00:05:02;53;42;0.0;4;600;Off;1
00:05:03;00:05:03;52;42;0.0;4;600;Off;1
00:05:04;00:05:04;53;42;0.0;4;600;Off;1
00:05:05;00:05:05;53;42;0.0;4;600;Off;1
00:05:06;00:05:06;53;42;0.0;4;600;Off;1
00:05:07;00:05:07;53;42;0.0;4;600;Off;1
00:05:08;00:05:08;53;42;0.0;4;600;Off;1
00:05:09;00:05:09;53;42;0.0;4;600;Off;1
00:05:10;00:05:10;53;42;0.0;4;600;Off;1
00:05:11;00:05:11;53;42;0.0;4;600;Off;1
00:05:12;00:05:12;53;42;0.0;4;600;Off;1
00:05:13;00:05:13;53;42;0.0;4;600;Off;1
00:05:14;00:05:14;53;42;0.0;4;600;Off;1
00:05:15;00:05:15;53;42;0.0;4;600;Off;1
00:05:16;00:05:16;53;42;0.0;4;600;Off;1
00:05:17;00:05:17;53;42;0.0;4;600;Off;1
00:05:18;00:05:18;53;42;0.0;4;600;Off;1
00:05:19;00:05:19;54;42;0.0;4;600;Off;1
00:05:20;00:05:20;54;42;0.0;4;600;Off;1
00:05:21;00:05:21;53;42;0.0;4;600;Off;1
00:05:22;00:05:22;54;42;0.0;4;600;Off;1
00:05:23;00:05:23;54;42;0.0;4;600;Off;1
00:05:24;00:05:24;53;42;0.0;4;600;Off;1
00:05:25;00:05:25;53;42;0.0;4;600;Off;1
00:05:26;00:05:26;54;42;0.0;4;600;Off;1
00:05:27;00:05:27;54;42;0.0;4;600;Off;1
00:05:28;00:05:28;53;42;0.0;4;600;Off;1
00:05:29;00:05:29;54;42;0.0;4;600;Off;1
00:05:30;00:05:30;54;42;0.0;4;600;Off;1
00:05:31;00:05:31;54;42;0.0;4;600;Off;1
00:05:32;00:05:32;54;42;0.0;4;600;Off;1
00:05:33;00:05:33;54;42;0.0;4;600;Off;1
00:05:34;00:05:34;54;42;0.0;4;600;Off;1
00:05:35;00:05:35;54;42;0.0;4;600;Off;1
00:05:36;00:05:36;54;42;0.0;4;600;Off;1
00:05:37;00:05:37;54;42;0.0;4;600;Off;1
00:05:38;00:05:38;54;42;0.0;4;600;Off;1
00:05:39;00:05:39;54;42;0.0;4;600;Off;1
00:05:40;00:05:40;54;42;0.0;4;600;Off;1
00:05:41;00:05:41;54;42;0.0;4;600;Off;1
00:05:42;00:05:42;55;42;0.0;4;600;Off;1
00:05:43;00:05:43;55;42;0.0;4;600;Off;1
00:05:44;00:05:44;54;42;0.0;4;600;Off;1
00:05:45;00:05:45;55;42;0.0;4;600;Off;1
00:05:46;00:05:46;55;42;0.0;4;600;Off;1
00:05:47;00:05:47;55;42;0.0;4;600;Off;1
00:05:48;00:05:48;54;42;0.0;4;600;Off;1
00:05:49;00:05:49;54;42;0.0;4;600;Off;1
00:05:50;00:05:50;55;42;0.0;4;600;Off;1
00:05:51;00:05:51;54;42;0.0;4;600;Off;1
00:05:52;00:05:52;55;42;0.0;4;600;Off;1
00:05:53;00:05:53;55;42;0.0;4;600;Off;1
00:05:54;00:05:54;55;42;0.0;4;600;Off;1
00:05:55;00:05:55;55;42;0.0;4;600;Off;1
00:05:56;00:05:56;55;42;0.0;4;600;Off;1
00:05:57;00:05:57;55;42;0.0;4;600;Off;1
00:05:58;00:05:58;55;42;0.0;4;600;Off;1
00:05:59;00:05:59;55;42;0.0;4;600;Off;1
00:06:00;00:06:00;55;42;0.0;0;600;Off;1
00:06:01;00:00:00;55;42;0.0;0;600;Off;2
00:06:02;00:00:01;55;42;0.0;0;600;Off;2
00:06:03;00:00:00;55;42;0.0;0;600;On;3
00:06:04;00:00:01;55;42;0.0;0;600;On;3
00:06:05;00:00:02;55;42;0.0;0;600;On;3
00:06:06;00:00:03;54;42;0.0;0;600;On;3
00:06:07;00:00:04;54;42;0.0;0;600;On;3
00:06:08;00:00:05;54;42;0.0;0;600;On;3
;
